,meas,tmins,tunix
24,0.048661,0.0,1498747839.0
25,0.04482,0.004166666666666667,1498747839.25
26,0.049942,0.008333333333333333,1498747839.5
27,0.048661,0.0125,1498747839.75
28,0.051222,0.016666666666666666,1498747840.0
29,0.048661,0.020833333333333332,1498747840.25
30,0.048661,0.025,1498747840.5
31,0.048661,0.029166666666666667,1498747840.75
32,0.049942,0.03333333333333333,1498747841.0
33,0.049942,0.0375,1498747841.25
34,0.049942,0.041666666666666664,1498747841.5
35,0.048661,0.04583333333333333,1498747841.75
36,0.047381,0.05,1498747842.0
37,0.049942,0.05416666666666667,1498747842.25
38,0.048661,0.058333333333333334,1498747842.5
39,0.051222,0.0625,1498747842.75
40,0.0461,0.06666666666666667,1498747843.0
41,0.048661,0.07083333333333333,1498747843.25
42,0.048661,0.075,1498747843.5
43,0.048661,0.07916666666666666,1498747843.75
44,0.047381,0.08333333333333333,1498747844.0
45,0.0461,0.0875,1498747844.25
46,0.048661,0.09166666666666666,1498747844.5
47,0.049942,0.09583333333333334,1498747844.75
48,0.048661,0.1,1498747845.0
49,0.048661,0.10416666666666667,1498747845.25
50,0.051222,0.10833333333333334,1498747845.5
51,0.047381,0.1125,1498747845.75
52,0.048661,0.11666666666666667,1498747846.0
53,0.049942,0.12083333333333333,1498747846.25
54,0.047381,0.125,1498747846.5
55,0.048661,0.12916666666666668,1498747846.75
56,0.049942,0.13333333333333333,1498747847.0
57,0.048661,0.1375,1498747847.25
58,0.049942,0.14166666666666666,1498747847.5
59,0.049942,0.14583333333333334,1498747847.75
60,0.047381,0.15,1498747848.0
61,0.051222,0.15416666666666667,1498747848.25
62,0.049942,0.15833333333333333,1498747848.5
63,0.047381,0.1625,1498747848.75
64,0.048661,0.16666666666666666,1498747849.0
65,0.049942,0.17083333333333334,1498747849.25
66,0.048661,0.175,1498747849.5
67,0.048661,0.17916666666666667,1498747849.75
68,0.048661,0.18333333333333332,1498747850.0
69,0.047381,0.1875,1498747850.25
70,0.049942,0.19166666666666668,1498747850.5
71,0.047381,0.19583333333333333,1498747850.75
72,0.049942,0.2,1498747851.0
73,0.047381,0.20416666666666666,1498747851.25
74,0.048661,0.20833333333333334,1498747851.5
75,0.048661,0.2125,1498747851.75
76,0.049942,0.21666666666666667,1498747852.0
77,0.048661,0.22083333333333333,1498747852.25
78,0.047381,0.225,1498747852.5
79,0.049942,0.22916666666666666,1498747852.75
80,0.049942,0.23333333333333334,1498747853.0
81,0.049942,0.2375,1498747853.25
82,0.048661,0.24166666666666667,1498747853.5
83,0.052503,0.24583333333333332,1498747853.75
84,0.048661,0.25,1498747854.0
85,0.049942,0.25416666666666665,1498747854.25
86,0.049942,0.25833333333333336,1498747854.5
87,0.048661,0.2625,1498747854.75
88,0.049942,0.26666666666666666,1498747855.0
89,0.049942,0.2708333333333333,1498747855.25
90,0.049942,0.275,1498747855.5
91,0.049942,0.2791666666666667,1498747855.75
92,0.052503,0.2833333333333333,1498747856.0
93,0.049942,0.2875,1498747856.25
94,0.051222,0.2916666666666667,1498747856.5
95,0.052503,0.29583333333333334,1498747856.75
96,0.052503,0.3,1498747857.0
97,0.051222,0.30416666666666664,1498747857.25
98,0.052503,0.30833333333333335,1498747857.5
99,0.052503,0.3125,1498747857.75
100,0.052503,0.31666666666666665,1498747858.0
101,0.051222,0.32083333333333336,1498747858.25
102,0.051222,0.325,1498747858.5
103,0.052503,0.32916666666666666,1498747858.75
104,0.047381,0.3333333333333333,1498747859.0
105,0.051222,0.3375,1498747859.25
106,0.049942,0.3416666666666667,1498747859.5
107,0.052503,0.3458333333333333,1498747859.75
108,0.049942,0.35,1498747860.0
109,0.049942,0.3541666666666667,1498747860.25
110,0.049942,0.35833333333333334,1498747860.5
111,0.047381,0.3625,1498747860.75
112,0.049942,0.36666666666666664,1498747861.0
113,0.051222,0.37083333333333335,1498747861.25
114,0.049942,0.375,1498747861.5
115,0.048661,0.37916666666666665,1498747861.75
116,0.048661,0.38333333333333336,1498747862.0
117,0.047381,0.3875,1498747862.25
118,0.047381,0.39166666666666666,1498747862.5
