,meas,tmins,tunix
4,0.084507,0.0,1536845175.0
5,0.084507,0.004166666666666667,1536845175.25
6,0.085787,0.008333333333333333,1536845175.5
7,0.083226,0.0125,1536845175.75
8,0.081946,0.016666666666666666,1536845176.0
9,0.083226,0.020833333333333332,1536845176.25
10,0.080666,0.025,1536845176.5
11,0.081946,0.029166666666666667,1536845176.75
12,0.079385,0.03333333333333333,1536845177.0
13,0.080666,0.0375,1536845177.25
14,0.078105,0.041666666666666664,1536845177.5
15,0.079385,0.04583333333333333,1536845177.75
16,0.078105,0.05,1536845178.0
17,0.076824,0.05416666666666667,1536845178.25
18,0.078105,0.058333333333333334,1536845178.5
19,0.076824,0.0625,1536845178.75
20,0.076824,0.06666666666666667,1536845179.0
21,0.075544,0.07083333333333333,1536845179.25
22,0.076824,0.075,1536845179.5
23,0.074264,0.07916666666666666,1536845179.75
24,0.076824,0.08333333333333333,1536845180.0
25,0.076824,0.0875,1536845180.25
26,0.075544,0.09166666666666666,1536845180.5
27,0.076824,0.09583333333333334,1536845180.75
28,0.076824,0.1,1536845181.0
29,0.076824,0.10416666666666667,1536845181.25
30,0.075544,0.10833333333333334,1536845181.5
31,0.076824,0.1125,1536845181.75
32,0.074264,0.11666666666666667,1536845182.0
33,0.075544,0.12083333333333333,1536845182.25
34,0.075544,0.125,1536845182.5
35,0.074264,0.12916666666666668,1536845182.75
36,0.076824,0.13333333333333333,1536845183.0
37,0.074264,0.1375,1536845183.25
38,0.075544,0.14166666666666666,1536845183.5
39,0.074264,0.14583333333333334,1536845183.75
40,0.076824,0.15,1536845184.0
41,0.075544,0.15416666666666667,1536845184.25
42,0.075544,0.15833333333333333,1536845184.5
43,0.075544,0.1625,1536845184.75
44,0.075544,0.16666666666666666,1536845185.0
45,0.075544,0.17083333333333334,1536845185.25
46,0.074264,0.175,1536845185.5
47,0.076824,0.17916666666666667,1536845185.75
48,0.072983,0.18333333333333332,1536845186.0
49,0.075544,0.1875,1536845186.25
50,0.075544,0.19166666666666668,1536845186.5
51,0.074264,0.19583333333333333,1536845186.75
52,0.075544,0.2,1536845187.0
53,0.075544,0.20416666666666666,1536845187.25
54,0.075544,0.20833333333333334,1536845187.5
55,0.074264,0.2125,1536845187.75
56,0.075544,0.21666666666666667,1536845188.0
57,0.072983,0.22083333333333333,1536845188.25
58,0.074264,0.225,1536845188.5
59,0.072983,0.22916666666666666,1536845188.75
60,0.074264,0.23333333333333334,1536845189.0
61,0.075544,0.2375,1536845189.25
62,0.072983,0.24166666666666667,1536845189.5
63,0.072983,0.24583333333333332,1536845189.75
64,0.072983,0.25,1536845190.0
65,0.075544,0.25416666666666665,1536845190.25
66,0.072983,0.25833333333333336,1536845190.5
67,0.074264,0.2625,1536845190.75
68,0.074264,0.26666666666666666,1536845191.0
69,0.074264,0.2708333333333333,1536845191.25
70,0.074264,0.275,1536845191.5
71,0.071703,0.2791666666666667,1536845191.75
72,0.075544,0.2833333333333333,1536845192.0
73,0.071703,0.2875,1536845192.25
74,0.072983,0.2916666666666667,1536845192.5
75,0.072983,0.29583333333333334,1536845192.75
76,0.072983,0.3,1536845193.0
77,0.074264,0.30416666666666664,1536845193.25
78,0.071703,0.30833333333333335,1536845193.5
79,0.074264,0.3125,1536845193.75
80,0.071703,0.31666666666666665,1536845194.0
81,0.072983,0.32083333333333336,1536845194.25
82,0.074264,0.325,1536845194.5
83,0.072983,0.32916666666666666,1536845194.75
84,0.072983,0.3333333333333333,1536845195.0
85,0.074264,0.3375,1536845195.25
86,0.074264,0.3416666666666667,1536845195.5
87,0.071703,0.3458333333333333,1536845195.75
88,0.074264,0.35,1536845196.0
89,0.074264,0.3541666666666667,1536845196.25
90,0.072983,0.35833333333333334,1536845196.5
91,0.074264,0.3625,1536845196.75
92,0.072983,0.36666666666666664,1536845197.0
93,0.074264,0.37083333333333335,1536845197.25
94,0.074264,0.375,1536845197.5
95,0.074264,0.37916666666666665,1536845197.75
96,0.072983,0.38333333333333336,1536845198.0
97,0.075544,0.3875,1536845198.25
98,0.072983,0.39166666666666666,1536845198.5
99,0.071703,0.3958333333333333,1536845198.75
100,0.074264,0.4,1536845199.0
101,0.072983,0.4041666666666667,1536845199.25
102,0.074264,0.4083333333333333,1536845199.5
103,0.072983,0.4125,1536845199.75
104,0.075544,0.4166666666666667,1536845200.0
105,0.075544,0.42083333333333334,1536845200.25
106,0.074264,0.425,1536845200.5
107,0.072983,0.42916666666666664,1536845200.75
108,0.072983,0.43333333333333335,1536845201.0
109,0.075544,0.4375,1536845201.25
110,0.074264,0.44166666666666665,1536845201.5
111,0.075544,0.44583333333333336,1536845201.75
112,0.075544,0.45,1536845202.0
113,0.076824,0.45416666666666666,1536845202.25
114,0.074264,0.4583333333333333,1536845202.5
115,0.072983,0.4625,1536845202.75
116,0.075544,0.4666666666666667,1536845203.0
117,0.075544,0.4708333333333333,1536845203.25
118,0.074264,0.475,1536845203.5
119,0.072983,0.4791666666666667,1536845203.75
120,0.074264,0.48333333333333334,1536845204.0
121,0.074264,0.4875,1536845204.25
122,0.072983,0.49166666666666664,1536845204.5
123,0.071703,0.49583333333333335,1536845204.75
124,0.074264,0.5,1536845205.0
125,0.074264,0.5041666666666667,1536845205.25
