,meas,tmins,tunix
4,32.27,0.0,1505405298.0
5,32.27,0.004166666666666667,1505405298.25
6,32.27,0.008333333333333333,1505405298.5
7,32.27,0.0125,1505405298.75
8,32.27,0.016666666666666666,1505405299.0
9,32.27,0.020833333333333332,1505405299.25
10,32.27,0.025,1505405299.5
11,32.27,0.029166666666666667,1505405299.75
12,32.27,0.03333333333333333,1505405300.0
13,32.27,0.0375,1505405300.25
14,32.27,0.041666666666666664,1505405300.5
15,32.27,0.04583333333333333,1505405300.75
16,32.27,0.05,1505405301.0
17,32.27,0.05416666666666667,1505405301.25
18,32.27,0.058333333333333334,1505405301.5
19,32.27,0.0625,1505405301.75
20,32.27,0.06666666666666667,1505405302.0
21,32.27,0.07083333333333333,1505405302.25
22,32.27,0.075,1505405302.5
23,32.27,0.07916666666666666,1505405302.75
24,32.29,0.08333333333333333,1505405303.0
25,32.29,0.0875,1505405303.25
26,32.29,0.09166666666666666,1505405303.5
27,32.29,0.09583333333333334,1505405303.75
28,32.29,0.1,1505405304.0
29,32.29,0.10416666666666667,1505405304.25
30,32.29,0.10833333333333334,1505405304.5
31,32.29,0.1125,1505405304.75
32,32.29,0.11666666666666667,1505405305.0
33,32.29,0.12083333333333333,1505405305.25
34,32.29,0.125,1505405305.5
35,32.29,0.12916666666666668,1505405305.75
36,32.29,0.13333333333333333,1505405306.0
37,32.29,0.1375,1505405306.25
38,32.29,0.14166666666666666,1505405306.5
39,32.29,0.14583333333333334,1505405306.75
40,32.27,0.15,1505405307.0
41,32.27,0.15416666666666667,1505405307.25
42,32.27,0.15833333333333333,1505405307.5
43,32.27,0.1625,1505405307.75
44,32.29,0.16666666666666666,1505405308.0
45,32.29,0.17083333333333334,1505405308.25
46,32.29,0.175,1505405308.5
47,32.29,0.17916666666666667,1505405308.75
48,32.29,0.18333333333333332,1505405309.0
49,32.29,0.1875,1505405309.25
50,32.29,0.19166666666666668,1505405309.5
51,32.29,0.19583333333333333,1505405309.75
52,32.27,0.2,1505405310.0
53,32.27,0.20416666666666666,1505405310.25
54,32.27,0.20833333333333334,1505405310.5
55,32.27,0.2125,1505405310.75
56,32.31,0.21666666666666667,1505405311.0
57,32.31,0.22083333333333333,1505405311.25
58,32.31,0.225,1505405311.5
59,32.31,0.22916666666666666,1505405311.75
60,32.29,0.23333333333333334,1505405312.0
61,32.29,0.2375,1505405312.25
62,32.29,0.24166666666666667,1505405312.5
63,32.29,0.24583333333333332,1505405312.75
64,32.29,0.25,1505405313.0
65,32.29,0.25416666666666665,1505405313.25
66,32.29,0.25833333333333336,1505405313.5
67,32.29,0.2625,1505405313.75
68,32.29,0.26666666666666666,1505405314.0
69,32.29,0.2708333333333333,1505405314.25
70,32.29,0.275,1505405314.5
71,32.29,0.2791666666666667,1505405314.75
72,32.31,0.2833333333333333,1505405315.0
73,32.31,0.2875,1505405315.25
74,32.31,0.2916666666666667,1505405315.5
75,32.31,0.29583333333333334,1505405315.75
76,32.29,0.3,1505405316.0
77,32.29,0.30416666666666664,1505405316.25
78,32.29,0.30833333333333335,1505405316.5
79,32.29,0.3125,1505405316.75
80,32.29,0.31666666666666665,1505405317.0
81,32.29,0.32083333333333336,1505405317.25
82,32.29,0.325,1505405317.5
83,32.29,0.32916666666666666,1505405317.75
84,32.31,0.3333333333333333,1505405318.0
85,32.31,0.3375,1505405318.25
86,32.31,0.3416666666666667,1505405318.5
87,32.31,0.3458333333333333,1505405318.75
88,32.29,0.35,1505405319.0
89,32.29,0.3541666666666667,1505405319.25
90,32.29,0.35833333333333334,1505405319.5
91,32.29,0.3625,1505405319.75
92,32.31,0.36666666666666664,1505405320.0
93,32.31,0.37083333333333335,1505405320.25
94,32.31,0.375,1505405320.5
95,32.31,0.37916666666666665,1505405320.75
96,32.31,0.38333333333333336,1505405321.0
97,32.31,0.3875,1505405321.25
98,32.31,0.39166666666666666,1505405321.5
99,32.31,0.3958333333333333,1505405321.75
100,32.31,0.4,1505405322.0
101,32.31,0.4041666666666667,1505405322.25
102,32.31,0.4083333333333333,1505405322.5
103,32.31,0.4125,1505405322.75
104,32.31,0.4166666666666667,1505405323.0
105,32.31,0.42083333333333334,1505405323.25
106,32.31,0.425,1505405323.5
107,32.31,0.42916666666666664,1505405323.75
108,32.31,0.43333333333333335,1505405324.0
109,32.31,0.4375,1505405324.25
110,32.31,0.44166666666666665,1505405324.5
111,32.31,0.44583333333333336,1505405324.75
112,32.33,0.45,1505405325.0
113,32.33,0.45416666666666666,1505405325.25
114,32.33,0.4583333333333333,1505405325.5
115,32.33,0.4625,1505405325.75
116,32.31,0.4666666666666667,1505405326.0
117,32.31,0.4708333333333333,1505405326.25
118,32.31,0.475,1505405326.5
119,32.31,0.4791666666666667,1505405326.75
120,32.33,0.48333333333333334,1505405327.0
121,32.33,0.4875,1505405327.25
122,32.33,0.49166666666666664,1505405327.5
123,32.33,0.49583333333333335,1505405327.75
124,32.31,0.5,1505405328.0
125,32.31,0.5041666666666667,1505405328.25
126,32.31,0.5083333333333333,1505405328.5
127,32.31,0.5125,1505405328.75
128,32.31,0.5166666666666667,1505405329.0
129,32.31,0.5208333333333334,1505405329.25
130,32.31,0.525,1505405329.5
131,32.31,0.5291666666666667,1505405329.75
132,32.31,0.5333333333333333,1505405330.0
133,32.31,0.5375,1505405330.25
134,32.31,0.5416666666666666,1505405330.5
135,32.31,0.5458333333333333,1505405330.75
136,32.31,0.55,1505405331.0
137,32.31,0.5541666666666667,1505405331.25
138,32.31,0.5583333333333333,1505405331.5
139,32.31,0.5625,1505405331.75
140,32.31,0.5666666666666667,1505405332.0
141,32.31,0.5708333333333333,1505405332.25
142,32.31,0.575,1505405332.5
143,32.31,0.5791666666666667,1505405332.75
144,32.31,0.5833333333333334,1505405333.0
145,32.31,0.5875,1505405333.25
146,32.31,0.5916666666666667,1505405333.5
147,32.31,0.5958333333333333,1505405333.75
148,32.31,0.6,1505405334.0
149,32.31,0.6041666666666666,1505405334.25
150,32.31,0.6083333333333333,1505405334.5
151,32.31,0.6125,1505405334.75
152,32.33,0.6166666666666667,1505405335.0
153,32.33,0.6208333333333333,1505405335.25
154,32.33,0.625,1505405335.5
155,32.33,0.6291666666666667,1505405335.75
156,32.34,0.6333333333333333,1505405336.0
157,32.34,0.6375,1505405336.25
158,32.34,0.6416666666666667,1505405336.5
159,32.34,0.6458333333333334,1505405336.75
160,32.33,0.65,1505405337.0
161,32.33,0.6541666666666667,1505405337.25
162,32.33,0.6583333333333333,1505405337.5
163,32.33,0.6625,1505405337.75
164,32.34,0.6666666666666666,1505405338.0
165,32.34,0.6708333333333333,1505405338.25
